UserId,ProductId,Rating,Timestamp
A1IUJR017XCOSL,B003KWMSPU,4.0,1346371200
A2R2EEHITRCGFY,B000YBZIAC,5.0,1382832000
A1RYOXTZ2XC8A2,B000QE5GU4,5.0,1268265600
A1S4UQ5YKHT5PE,B004IFAJKE,4.0,1329436800
A273U46QLMW0EB,B009HULKLW,5.0,1392681600
AIZSS126L9O4L,B003S516XO,5.0,1379030400
A2FVEA3WIO0TK3,B002TIS8LY,4.0,1350950400
A3K0WVTE79NQV9,B003ZUZCDC,4.0,1318809600
AE59NHL6M1A9X,B005356O34,3.0,1398038400
A2MNKC31USSPA,B0055KOCUY,5.0,1390435200
A20ES7EROIRLKW,B002Z0QNOU,2.0,1361664000
A38PRNA4NKMCJE,B004ZBHXLY,4.0,1392681600
A321IK6Z3C9W2Q,B0038TN5KW,5.0,1396828800
AFRJQ3RK97DK9,B000052XZP,3.0,1323216000
A3C7V14JCEB8ZX,B00EXJLMYC,5.0,1393200000
A1PZUH297GEVYA,B006Z8B5HS,5.0,1359504000
AFXTH8NJXRGE7,B0074EGU9A,5.0,1345161600
A59KO7MSYDLO9,B001JZ5PZA,5.0,1384128000
AA9R98W5OF5GZ,B000XAMJQK,3.0,1255219200
AFQ5XX5FMN9B7,B0042B3Q54,3.0,1365724800
AW6XTMFRQBK90,B0026X1J2M,5.0,1364083200
A1TDBCG1RMKWW6,B003AJB47G,4.0,1360281600
A3QK4YCBHBW97U,B007Y099SS,5.0,1360108800
A3IH9GHAM1OY8H,B0009F3NGE,5.0,1342569600
A3N8O933SQWVL0,B002SZKERE,5.0,1346457600
A3LAIO1PEKUP9,B000CSDDDG,5.0,1369699200
A3I8QNLEARUB2I,B0028IFTTO,4.0,1333065600
A33LM91H0H33A4,B001GBIN56,5.0,1323388800
ADFQM0PY7DY60,B006SFJ21O,5.0,1398643200
A3K7E64GKOTEFZ,B003V265QW,4.0,1356393600
A21UJOP36T4VIQ,B000P22VS2,4.0,1261526400
A2H8AZH9XH5F5W,B001DYRTH4,5.0,1276732800
A1H3TOJ2G7G7UE,B004L80CFU,1.0,1397779200
A6UPZJBX1PEH5,B001P2O06W,5.0,1395014400
A31J8D3VMU536K,B00150LT40,5.0,1386288000
A19LQY2ASJEIS0,B00387F41C,5.0,1313280000
A2705FOOK92Y88,B006OUBWSO,5.0,1384041600
A2FN838S5DM0AJ,B004QDVEQ6,4.0,1392595200
A32RISPDLUB282,B000QVDLI6,5.0,1404259200
AAH0IIO7OXROZ,B00005NAOD,5.0,1378080000
A226VGZWOEBPGL,B0040H00PE,5.0,1377129600
ADWRQKS10NGZZ,B000W3QDJ2,2.0,1351900800
A31VBWYIW6GAMQ,B00BF27PGY,1.0,1381190400
A1WE4PPXEN20TE,B002PSLJZ0,3.0,1309996800
AVQIRN6E7J7UA,B008LF9DI6,5.0,1373760000
A3E2KA0ZBP1UML,B001EYW85Q,4.0,1392422400
A2QQR7Z9FU6YVW,B000JL69OG,1.0,1242518400
A1B3S24RKPEBA4,B002SR8XSO,5.0,1382659200
ATZ3NK7T17RNX,B008GOR6O0,1.0,1405036800
A8YCS6SYBQ1AU,B000EMDK2Y,5.0,1324857600
A5C3NAC2P4CAF,B004Z209HS,5.0,1358380800
AQ9YYLSAQ830Q,B0009HJBPE,5.0,1373846400
A1JJZKRVI130XO,B002M3NV2C,5.0,1371772800
A3X3K9UBML359,B004EFPUC0,5.0,1393200000
A1AWQ3WU1GD9TX,B000KEMKM2,5.0,1377216000
A2GNIPBKE431F4,B006GQ9G34,4.0,1374105600
A191TJ39UJPP3V,B0047TO1G4,3.0,1377216000
A102ZVVKAQBFTY,B003TM1J06,5.0,1373241600
A30J2T00HG0J5M,B004CDQ73K,4.0,1314748800
A1ML0EIRD3KHKO,B001E96OZ6,5.0,1154649600
A3CC011EACAWBJ,B003YCN7B0,1.0,1327449600
AP1CG6FQMWFOD,B00198OG7U,5.0,1395705600
A2A0TFOMV5QJIY,B007L5IB0I,5.0,1355788800
ABWR6LLRMEH8X,B0062MAAAK,1.0,1329782400
A24NPEMINOGI61,B003NV9R2U,5.0,1324944000
A2YNHUVPG0QVGV,B0009RMN0E,5.0,1359417600
A29DW0S5F6ORZ4,B001LFHYOI,1.0,1390867200
A29OYZSBPCDTPO,B00JOEC5UG,4.0,1404864000
A3HRBN9E1PBOB5,B005R3UYEW,4.0,1337385600
A2UJJ12C5Q3YJN,B005LQ8B6I,4.0,1389830400
A1IGY3I3I27VLA,B004HCECVA,4.0,1361491200
A27QNKU71P0E1D,B009FIF1RU,5.0,1371427200
A2ZP4O5912BU9J,B001MP7HUS,1.0,1312848000
A1HQ9B2JI5QXSI,B002QI1E9K,5.0,1404000000
A1FBUW0Y4LXJET,B00IYF6UE8,5.0,1397606400
A33R7NBN8Q38NW,B009LOJ5MA,5.0,1370563200
A1XTJVK8KY300V,B002C5KVL4,2.0,1391731200
AXRHGBZV5U08I,B000177FXW,5.0,1391644800
A2764AQQ4VUQAJ,B008YKNHN0,5.0,1365206400
A1XMR0G1WRK0JL,B0009V1YR8,5.0,1371859200
AT3HM2W0P4RKP,B0085YKSSW,4.0,1360454400
A1JBWQDXMFOWAS,B008DKNDOO,5.0,1353110400
A1B40YQ10SFTYI,B003KM72J2,3.0,1399248000
A1HNZVG00Q4UF9,B0027A7CMK,4.0,1400371200
A30JL3BVWU8A17,B007V8NWCC,2.0,1363996800
A2PV4KCB33N1H6,B004YNIHOU,5.0,1355961600
A2JRPIK6A9JQJJ,B0014LQ9JA,5.0,1396569600
AEDTPMXKN0YAE,B001TI8XBU,5.0,1371513600
A2UQYI93VVN217,B000VEN42Q,1.0,1386892800
A1PL0F1IQ2TPSY,B0012RR0A8,1.0,1400716800
A287EYQF9EH0H8,B006OHM3V2,5.0,1358726400
A7L9705BU3WI3,B009FKNHUG,5.0,1405987200
A38REEHA053596,B003LR3MQ8,5.0,1396483200
A2HU0UPA0C3C5Z,B003V265QW,5.0,1357516800
A16S4CM7R28UQO,B00F8FYZ2G,2.0,1383696000
A1LWD7C4J3XVA,B0002Z8HAI,5.0,1369267200
ATIWGR6CO156H,B00CHFRIDS,3.0,1392249600
A32DMM024007HZ,B007ZRXYK4,4.0,1404864000
A1EW03HSYCP0T1,B000ZMBSPE,5.0,1303948800
A32JUG25N7ZB9U,B001235I24,5.0,1368835200
AXMFZBD96CA3M,B000ZMBSPE,4.0,1376956800
AOKF0FSXKJN8,B0012K1A5Q,5.0,1381708800
A37SUDQP1YK3D6,B001CT0AGC,3.0,1346112000
A2PXXYVFB3HD6O,B009WI3RZQ,3.0,1399248000
A2F6UEFSI5UFR0,B006O2CF7E,5.0,1326585600
A19AU3MTXGPZIH,B0056B2M2W,5.0,1342310400
A3CX7PFDJQR7I5,B004GYL26M,5.0,1382486400
A1G02N9BXJJBLH,B005MF749I,5.0,1383523200
AILK1ETNHVOPG,B003ENHLO8,5.0,1365120000
A2BFASQFTVJHPM,B0002OMOIA,5.0,1341964800
ARAXKONDUG2VD,B0000U3YG2,5.0,1252281600
AGL6TH99DRF1Q,B0012M4NA8,4.0,1324598400
AVUR4EQOXEV10,B002QI1E9K,5.0,1279843200
AAWV4J4HXJLHN,B00AQ7R08M,5.0,1387929600
AFXYPOQON8G6H,B001W2K51O,3.0,1372723200
A3O766WCLY8EKU,B0007IQMVG,2.0,1399161600
AOSDWJQ590LR7,B00066N988,5.0,1310083200
A1DSYE77A1ARW0,B000QX88PA,5.0,1388793600
A1XUU5EPFUDNN,B00720UEA2,3.0,1370390400
A1LA7Z0HNBGQ36,B0009V1YR8,5.0,1268265600
A2V71AX1O3FISP,B002HZVOLA,2.0,1343001600
AM8GADA0GSJH4,B0009OAI40,3.0,1362528000
A2YEDXADVTO8HN,B003AKL0II,5.0,1327363200
AAELHN8E8P8N2,B005FATBV4,2.0,1375228800
A2L05EE7CHSRPG,B009U9JUK8,5.0,1375747200
A1U6BF42WR7HIT,B0000ZHOH2,4.0,1391212800
A3991B40SQW8J6,B000R80ZTQ,2.0,1378684800
ADR855J9OXW91,B000GOVYE6,5.0,1228176000
A1KIR68F4RX98Q,B000S0CKRS,5.0,1393977600
A2PU94CPVXMHPW,B003AYEUUO,3.0,1340064000
A3VMK5B3KFADRQ,B0000530ED,1.0,1319846400
A1FNUTZ5ULTTY1,B000IEL5FC,5.0,1387324800
A3JUHM2AZKYAT2,B000N2F3CK,1.0,1335744000
A2W4SQ6IZD64MH,B005CQUYEO,5.0,1379894400
A2LJN1PV9AXBX,B0025SZGCW,2.0,1389398400
A25HA4L5V7CSW4,B003AYEFU4,5.0,1387756800
A5FS1910RHV6S,B008X5C8BI,5.0,1386547200
A1A2JQW8IPCWHZ,B0001XLSR0,4.0,1387238400
A1G9Q665R977S9,B0006Q3NTS,4.0,1249257600
A1CGI9R39CLKEL,B002OEBRA2,5.0,1264032000
A2D5ZLSHITWRT1,B0055DIKSG,5.0,1394150400
A1IPS27XXDZ7CK,B005MT6JUE,4.0,1360022400
A15IIJASHRF9IB,B000UPOBRI,5.0,1356048000
A18DEMD69OYHYI,B006MRM2TW,1.0,1387152000
A1A4L1IW9AQD5U,B003OSHWEM,5.0,1402099200
A33VMF6NERLK3E,B005G5DTZC,5.0,1365724800
A3H7AOFQDPU0JV,B00GXZS5VW,3.0,1393459200
A1RQA2FMTFTUJY,B002HRENXO,4.0,1302134400
AWQP2PD0EY9M6,B003B74CSK,5.0,1390780800
AHDZOV5J8Z538,B00912CL5K,4.0,1381622400
A1W6OO4UB3NDWA,B000GCND4W,5.0,1402272000
A2FI0BLUHXU9XU,B000PLUZL8,3.0,1357430400
A3D3VHVA8U8D3D,B0053BF9X4,1.0,1391558400
A25XCOVAPN66OH,B000N58HVQ,5.0,1381795200
A2TG8ABMXNBS09,B002LE8PGE,4.0,1299542400
A2IYFWTBRBKO3G,B004EWV81K,5.0,1314576000
AR0AZCIW93TM8,B00GOYVO4W,5.0,1394668800
A3OWLJ9PHWCCUZ,B0001433TK,5.0,1390176000
A36UHXRCFRN2IX,B005GPBB9I,3.0,1320364800
A3AXQPGUIDSX9T,B005HFAY22,1.0,1357862400
A205QZJO0HA91D,B00A7R3C1A,2.0,1392681600
AMIB26PLI2929,B003XETCE0,5.0,1389225600
A2UTY3HI442M57,B0050EB0BE,5.0,1400716800
A2NKSJTHD7RGNC,B000A3ASX6,5.0,1284163200
A2OBJ34VFAWSO5,B000F4DLBG,5.0,1363996800
AY9HUIJWJ8TT7,B002T3V294,5.0,1351900800
A35S913R3IC1V1,B00EXW2OQ4,5.0,1405728000
ARPFLBWNM4CA7,B0032PQPWW,5.0,1381104000
ANVDA0YZC5LBD,B001VFFGKM,5.0,1389312000
ACB7TCAJULFZ2,B0053L2E1O,4.0,1399075200
A28WBYCQOCIJSB,B0071H640U,4.0,1370476800
A27HSNILIESE81,B008XHWY6K,5.0,1377043200
A2RWBF6NN0OSP5,B009AWQ3LY,3.0,1377734400
A3Q1E8BDRQ3R8F,B00CHXHVS2,3.0,1379203200
ABGUP0LMXLOAA,B0070EAHRA,1.0,1367971200
A3WVTZEN2Y9O7,B000NYL3NQ,5.0,1396224000
A15WRQE4WUTG28,B0001EKTZQ,5.0,1379116800
A2A3NLOW86AZWG,B00H6OXMDU,5.0,1400889600
AGPV0C0GGJ5GR,9790781687,5.0,1398124800
A2UEPIDGAHNEAK,B006YFRE90,4.0,1355184000
A3F05AK1G9SSE6,B004Y4JOFK,3.0,1386374400
A34U5KOQHJFSZ1,B000XML2P2,5.0,1405296000
A1CSQTKGEDM2RL,B000B641GW,4.0,1389398400
A331PL6S7W4CHU,B00168YH1I,5.0,1400976000
A3G0WJM976KOGL,B000AAAWEO,5.0,1326672000
A1UTVZT3GHVBR5,B0040WHH64,5.0,1336694400
A3FD3BHIUYIFPD,B009YSYNIY,3.0,1384041600
A3V77OX73MYEYM,B000050B6U,3.0,1393286400
A3IZ7TNTZB32C9,B00AUV77TG,4.0,1401667200
A2NRG59U6Y4NKV,B000ELP5KA,5.0,1394755200
A3QOMXYGWJ6HYB,B00D3ZM29Q,5.0,1381968000
A3CMCTMHVK4FE2,B004HYRHEM,1.0,1322784000
A1IVFXF2Y6B5X0,B0011DMHZG,5.0,1404086400
A5JYTXBP5VBAE,B004YSZE00,2.0,1393286400
A8GZAV32O77M8,B002RT71CM,5.0,1392768000
A10RPLXQ4IUDUZ,B001OID5L8,5.0,1356739200
A3AO72YEJ1FE23,B0056UWEPS,5.0,1401926400
AAA0TUKS5VBSA,B005TI7L7I,5.0,1361836800
AYNVOUD8GZ6AN,B00EOXIGNW,5.0,1401580800
A2TEZU10XWP66N,B000FS05VG,4.0,1301356800
AWJI3VB3H2AJI,B008TBTA6C,5.0,1389830400
A2MYB4VAI0UDB3,B0075GXW0W,5.0,1349308800
A1MHFHR2NEPPIZ,B00BFFQMBA,5.0,1393891200
ANQHI6Z3J0X11,B007HKFE5C,5.0,1398384000
A1UOC4DFML0PMF,B00153EPXE,5.0,1274745600
A1OAWT7SS1WNU6,B001MA0QY2,5.0,1403136000
A32ZIX6JXPJX3O,B007L9BF3Y,5.0,1349136000
A3M174IC0VXOS2,B002D48QPM,5.0,1319068800
A20XK4ZY58KXU0,B000NVSVMK,5.0,1288483200
A36WL8V4EN63DI,B00G2TQNZ4,5.0,1405555200
A2LDN40867QOAI,B009LAQEJQ,4.0,1404432000
A1P3YB5ENL4CA4,B000E7UDK6,2.0,1388361600
A2MYRY6VUP7IL4,B00487RLIU,5.0,1361404800
A3VLC2EV9VHVEA,B00KA5R3KU,5.0,1404691200
A37CFCMJS1A0UW,B000AA5VZY,5.0,1384560000
A29EIFPXA8BKHV,B0017MO8AS,5.0,1271721600
ABT2QY4M4IKRE,B009UXXGJK,5.0,1370736000
A16OX6U2V2D6V6,B006L5BQ1A,5.0,1360540800
A3I5L1OXXT71GM,B008J8PV4A,4.0,1384300800
A21LCX40XPKO01,B001LLGOQQ,5.0,1361404800
A2YQ0PDJET4MHG,B005N2ZLHW,5.0,1351123200
A3PB09XX778JMV,B001EM1BBK,3.0,1310428800
A2ANG2BYMJOTJS,B0009DW5PQ,5.0,1398211200
A1RQN2NK36226H,B00JQ12U0M,5.0,1402012800
A23PEY0JBPM60N,B004KZ7UIG,2.0,1389916800
A1DKV626ON5FF3,B001WAKUTS,4.0,1362182400
A3L0E04IGND7SM,B001330XFA,5.0,1339804800
A1D8ZI0ELYK7Z7,B008KM1518,4.0,1394841600
A2QJBUJPVMFNFR,B005TI7LHS,5.0,1339200000
A2FYH6W8GM1JFW,B009D7V4WO,5.0,1384992000
A210SWEUICBFXV,B000FH4T3M,4.0,1368057600
A2L2YTV0TFVL8H,B003AKZCPU,5.0,1358467200
A1RNCEPKS3C3AP,B00C7VOHRW,5.0,1385337600
AUZ7WV1QS2P3V,B00BRWA92Y,4.0,1403913600
A1OLSTK0MLL2I7,B009TD9P9G,4.0,1357344000
A1Z9567NX2SS0O,B001B1831U,5.0,1370908800
A4XPE5UGK51IA,B00EDNIA0M,5.0,1389571200
AZI7CM1042F0V,B002GKC85W,1.0,1290816000
A35H08M2P95PDK,B000NGLR8A,5.0,1406073600
A2V6K6YW35HB0S,B000VDUOFM,4.0,1290556800
AJAF0UPHIAHTU,B002BWOXZI,3.0,1290297600
A34OA6JGGOB19A,B008SFHS68,5.0,1392422400
A17XE94T87LWDQ,B00407Z4NC,4.0,1394496000
A2ESN768B1T7TH,B008JB0V06,5.0,1368144000
A1NC8NPAHJ4QYZ,B001E99GP6,1.0,1243468800
AZFQC3T8A5NV4,B003H2L9Z8,4.0,1365465600
A30WNO39G4V8LD,B006HYS6QI,5.0,1362009600
A3H2J3XZ221R8Z,B000VPPUEA,5.0,1369008000
A2K663YYGROVK7,B00AH4N65U,4.0,1399334400
A1L4LAFNSYDNIC,B00020Z2I8,5.0,1379721600
A7PLGKE0FR097,B005F1ISR6,5.0,1399161600
A1A45NTDOME6F9,B00DD6DCK8,5.0,1402963200
A2GH2JZYCXZQDL,B0007IFB2W,3.0,1400198400
A3BDLTOO1N97FV,B000GHWUQ4,2.0,1332892800
A3JBRH8SKP5ORK,B007Q2Y4KW,1.0,1365984000
A1LSL5RNA54EBQ,B008OEZ0N6,4.0,1382313600
A33HUZ577VBQZR,B000271KR8,2.0,1371772800
A10BXAMRNQMVB9,B006BDCSLY,2.0,1337385600
A22J9BTM3LT1B8,B00AFECPAE,5.0,1358985600
A2S1Q7VKR45ZQT,B000N2TQG4,4.0,1376179200
A3M174IC0VXOS2,B002C55ICQ,4.0,1250726400
A37M7JUPIUYY8X,B0091L4SS4,1.0,1405036800
AAM6C5PFF6GI3,B0070TSNTY,4.0,1402358400
A2NHUM19NWHSOG,B001XVYBGO,5.0,1358208000
AI4AXM88MZIK1,B0023BXQXM,3.0,1259712000
A3GKD1JE9LRSD1,B0036XP4JU,5.0,1360800000
A3BT29ET2AVS0S,B004ICVLWW,5.0,1403395200
ACGNCIX67JK1S,B004LXHEX8,5.0,1381449600
AO8VXLCH8VPIC,B0079IG48S,5.0,1399680000
ANR1EQ1A89CRR,B000268RCU,3.0,1139270400
ATXFHA8QAZF7H,B0009PVV36,3.0,1321401600
A3C9Q876FFCGRV,B00A7KLMOG,3.0,1373241600
A2KUI1FM63BWP4,B008SPOKIW,3.0,1397520000
A2E68OC1ZD6L9A,B008DROBOS,5.0,1372809600
A2DA74GZLYFCQK,B0002JMSQI,5.0,1341014400
A2U3KCLLQC8FV8,B0012O3PI2,5.0,1361318400
A14YGZQ57CRXCH,B00GTAJB78,5.0,1398124800
A1Q802V0OZ3D08,B0063KK45C,5.0,1331596800
A3H5GMDCY6YL5I,B002HRENRA,4.0,1396310400
A3NS3I6OX1EH0J,B000LD55Z6,1.0,1402704000
A3D49AH197ZHXQ,B001UDJFY8,1.0,1374192000
AITLKPB7LPF3Y,B004O3TZUK,5.0,1380672000
A1LV7EL16BLT9C,B003USM3IG,5.0,1379203200
A8W32EUWOW4YN,B00021C49W,5.0,1250208000
A1AYE2R105MJ9X,B00452QJ1S,3.0,1392163200
AKTQ4E4MLDGO6,B001BALMCS,4.0,1379635200
A2AXHGGXK5SZ8,B0001XLSQ6,4.0,1242432000
AE0IDWTUFM67U,B0008F5KG6,2.0,1363737600
AO5Y7EUA9ETZ3,B004OHGL9Y,5.0,1318291200
A3OTIQULDW27WO,B0047ETXD0,5.0,1303516800
A3EVB162PN8K67,B00179DM08,5.0,1355356800
A1JC72PSD21SMW,B0002Z8P8M,2.0,1353542400
A3TIC6JVIFOT1C,B0020VJTDG,5.0,1403136000
A2UOT04AU68W02,B000PB04G4,5.0,1374192000
A1Q3NA5I8A72LA,B000G666HE,4.0,1288569600
A151S8B72RMI6R,B000NPWQU4,5.0,1302307200
A1BMWAW2KMFHA4,B006SFKGNW,1.0,1366416000
A3VEKJUOJGM7IX,B007F3V7O8,2.0,1360108800
A3DX1NWNCIE90V,B00170BK7E,3.0,1379116800
A4EWK1BCKU4OC,B002RS6JPI,2.0,1384646400
A2CHMBOE8DBA7A,B001MV5TQQ,2.0,1341014400
A3495LAXXO4915,B0002GQSGW,5.0,1235001600
A2ZKZJGVGIJ8OP,B00IMOJXPE,3.0,1402358400
AL8WEG0QIACGP,B0063ULDWA,1.0,1390521600
AERHGJPM7YI5Y,B002NKMG9I,5.0,1386115200
A3LGC7ZLDPDLDR,B000ICRDSW,5.0,1386979200
ABY33VSII8YPG,B000WCL7IK,5.0,1294617600
AJRNC98E2ADGL,B000F63TW0,5.0,1387497600
AI932IJNA97K8,B0012J135O,5.0,1246665600
AWOAJZJGATOZ0,B004R3TBEC,5.0,1380412800
A3DW7RXI4FAZL3,B0045R39N4,5.0,1377561600
A2EHYCA29NSQLU,B000NVR900,4.0,1318032000
A252WRM5DFT74Y,B009RNUH4A,5.0,1367193600
A22I2IWSTSN0F2,B006MLLRIK,5.0,1384905600
A349JB3DOGF2VD,B006ZBKH2Y,5.0,1398384000
A37NC3ENJB2ROZ,B000W9TED8,1.0,1203033600
AWJQRFAE8VNO5,B008LDFU26,1.0,1395100800
A2QQHY7DIZ9EA1,B00L5JHZJO,5.0,1404777600
AFVCXHAFYYC81,B000PEJRFA,5.0,1264896000
A1EEOEN88IC7LW,B003UTRNXK,5.0,1357084800
AJB7OQGH35ORW,B000FZXGCE,5.0,1361059200
A2CGYOPM42AEYF,B00115TXRE,5.0,1356566400
A2FLKNVU0KPSS,B005XBF9SE,5.0,1326844800
A2HMTFU87Y8LPC,B000PHRIQM,5.0,1388966400
A22810LZ1TDWH2,B005SWRTP4,3.0,1394841600
A2OYSHJPPKD1VL,B009NUYRWU,5.0,1363564800
A3ROC4HQBS6MUM,B00FAEOCP0,5.0,1397001600
A31FWALJILCRZ0,B00EPOKSJK,5.0,1390953600
ASNPJUNEY9H9I,B004FKNYWW,5.0,1387238400
A2X2KMTQH0OEWC,B001H270RQ,2.0,1374969600
AW9ROHE7HMSD4,B001E4SC92,5.0,1390608000
A33UB3DJYGERWD,B00HOD8HF6,5.0,1405900800
A1LSIB1K4GWQ8E,B007V5OPAI,5.0,1396656000
A38MD7R88MG60O,B00BV5EX8S,5.0,1405900800
A1YQ2JXXT1HJ74,B002NIT7UG,2.0,1404432000
A1HS6DVLO2R42T,B00ITY6XK0,5.0,1404777600
A197BHU8JURVNW,B001KOTREK,5.0,1387152000
AGC5C4Y6B6WQB,B000KFX10G,5.0,1258070400
A3SABL6JS7341L,B000H6P7HS,2.0,1344384000
A1V1YJ67YRKFFS,B0045WFN56,4.0,1364169600
A3OR1RYIX4LJT5,B004O2Q9SC,5.0,1361836800
A2DEAWM2NB6VTZ,B002B649V2,5.0,1399766400
A22I2CY9O583RF,B008N10OJ0,5.0,1383782400
A1IUCA66XMOJLI,B008BCNL3C,5.0,1386288000
ATX3GN4GOV2G,B0006O0GTK,5.0,1403827200
ADDBRH7P34LCK,B002LJUD7S,5.0,1381104000
A1CBP5QSKZZ3K4,B002LUSP9A,5.0,1290038400
A24XZ096GC21Q4,B0028P1S38,2.0,1332720000
A39HMNYA23HWXR,B00290BE6S,5.0,1384300800
A3A6MEPNP0VYYK,B00B3FDJRM,5.0,1365984000
A1T76K2CSSZQYN,B0017686ZC,3.0,1355011200
A1M048C2CM9HRV,B000VV1ZMU,3.0,1373932800
AGGZLRXMBLK75,B000BH92J2,5.0,1361145600
AEDBXZTABC4SB,B003ONNACA,5.0,1397088000
A9XBQIELNWWJ2,B0047SF9K2,4.0,1350604800
A1973NCSVCXUM5,B00EU7DBPK,5.0,1386201600
A3BKP8K7NS1BRA,B0087O4XKE,5.0,1372118400
AWPLYELE31A5W,B008NOHI2I,5.0,1346544000
A1QNLWV52H9BP6,B0019IVEEI,5.0,1396569600
AGSW5DYOBDHCM,B006I336FO,5.0,1377820800
A3VOLYHLVOCP0S,B0009OAGRE,5.0,1229731200
A2UFAX01ZFB6N3,B002A54ZY0,1.0,1356912000
A3KNV72EVX1LN,B00007FCQ1,5.0,1178409600
A1EOL1UNHCQ2OK,B00112RH9I,5.0,1285027200
A2XLCHVYPSIQIT,B000BCCR3K,4.0,1271203200
A2PVZX65UUWNVP,B00CIX1SLW,5.0,1383696000
AGOVCYXJ5WPRK,B003IITB9W,5.0,1392422400
AKLLF6SD8HO5E,B002MSN3QQ,5.0,1339545600
AG3AJTMCRTJFQ,B0002Z81O0,5.0,1393200000
A1YZR77DBQU6GL,B007824NLA,5.0,1332115200
A4C970TZ6UQUY,B003DVASXM,5.0,1355875200
AM6OD9QP11NJK,B001U02HNC,5.0,1353888000
A3NV0Y3ZR1Q0HK,B000A3V2PE,3.0,1372723200
A2XQ1T2VI9BJ3D,B001AO0WCG,4.0,1310601600
A181T1U7WRODR9,B008Q0E714,5.0,1358726400
A3091RP0SPZLMN,B00340JLU8,5.0,1252713600
A2083IQXN7MCHV,B004A7OVBI,1.0,1378944000
A2T1IH5W1DNROQ,B00AN9CHY0,3.0,1402012800
A2ZL1TAFL6C82R,B003PTIXNY,1.0,1361577600
A2BW0KU284PD2D,B000CRZ02E,5.0,1396828800
A39IYJLASRPTDO,B004R0GQXO,5.0,1361145600
A194Q1Z6P9UT95,B0051918JW,1.0,1399507200
A3B0UFHIVGZBX6,B001KYS3HC,1.0,1363996800
A6B1WT5FUDHMB,B000P9EMTG,4.0,1364515200
A2XX04A4993NOS,B0037O2J7I,5.0,1392076800
A73XV157BTDBF,B000P1S0NI,5.0,1385337600
A1RG6NFDSL7ESL,B004G7XZTG,5.0,1382486400
A15T8VSJX6FZYJ,B00COGB0PW,1.0,1400544000
A35VNTCWQJKFX,B007WR955U,5.0,1378252800
A1R1U9C80DB39H,B0018QOGPU,4.0,1316908800
A1HJRNB8IPHTXV,B008Q0E714,5.0,1366848000
A2KU4NH4B6DE7V,B004VMGU98,2.0,1397174400
A26HFR1TR94XPJ,B0087I6790,5.0,1393200000
A3EBDA9WJJ46R7,B00DRI2OVK,1.0,1393545600
A6740J3PBUCKF,B001FB5TPE,5.0,1365811200
A7YGYRZUIBGNW,B003H69MIA,2.0,1371686400
A3O6PME20E6ET6,B000NKHNI4,5.0,1401840000
A2RGLAYTP6Q765,B004DXN0J8,5.0,1374710400
A11INL9LA73UES,B002MRNB2S,5.0,1390780800
A2Z94Q1682Z3CA,B000KVH1QU,5.0,1252713600
ACSRICUKSJZ9W,B006M1AN4E,5.0,1363910400
A1FI9MZEEY7JTG,B009SCRSHE,4.0,1395705600
A1ZOR7SL2VS9KV,B000764X8W,5.0,1368144000
A1HPSZ6RF4ESZ,B00BB8ZIRK,5.0,1394064000
A6CMA2X1DU6R4,B0046VGPHQ,5.0,1399334400
A133P9N884SR6D,B004V3XGQC,5.0,1376006400
A1C7SVBQ12OD2Y,B000A3I2X4,4.0,1390262400
A1RUZ2UMZKXKRL,B004UM38V2,4.0,1378771200
A2EKE9ATA6WNPL,B003654SVS,3.0,1390262400
ASKPB3F939HJ5,B000YQG1TY,4.0,1371168000
A3T4TAK4IRC2K8,B002UEOBPE,5.0,1394150400
A3N22LLIZAADWF,B0014XCGRW,5.0,1403654400
A28OCCB4428BBL,B001EYFYNO,4.0,1382227200
AM9J5A89DYCJ8,B003E0Z9QI,5.0,1392681600
A2D8LJNAPCWWRD,B000ALBJ40,4.0,1188345600
A2OW4JFB2SNTEV,B0000632EN,5.0,1361491200
A4E1CYWZSL1Z,B000J10IBQ,5.0,1338508800
A24P8GCVTOTHTL,B0007CXWUG,5.0,1337904000
A2YYGXWQBAEZRR,B001DVXMFK,5.0,1286841600
AUMFC0PHHL3MW,B00279BKRY,5.0,1394582400
A27SP7JC1IX6BF,B002S8RWYY,5.0,1392595200
A1HDYAANFQE00L,B00852JNYO,5.0,1370649600
A288UZEIHWBU7I,B00COTF5AA,1.0,1382486400
A2LL8K5JEA1MUN,B0012J30LY,4.0,1389052800
A37M62Y2SVVSQQ,B0010K9NH0,3.0,1288915200
A3GG4YT0FJCRJX,B002A9JONI,2.0,1373241600
AJJ09U06A4CW5,B005SO9G2G,5.0,1397088000
A1H6JHISMMCV9N,B001EJOOAS,5.0,1377907200
AGVXPYGCMM41Q,B001HCM1BG,4.0,1393804800
A6JZGOWNVNMRR,B00AJURRQQ,5.0,1386806400
A2GPS8IUXTX0B,B0043OYFJQ,5.0,1336694400
A2XCK41SWRPLEZ,B007M4K9IA,4.0,1368662400
A2MBNMPDRS38FP,B004HLY464,5.0,1347321600
A3QNJ4TMM83WC1,B001NX7916,3.0,1252108800
A3SY5LAP4SAIC4,B009XQE06C,4.0,1370649600
AK97LHI5U9RUD,B003XS81I4,5.0,1391904000
A2DIFR83H38AO4,B00DQKFFSI,5.0,1387411200
A34F27SJNL93ST,B0009OAIQI,5.0,1396483200
A3GJHR7Z5TWVJN,B005P00JRE,5.0,1393632000
